G_name,Ratio_SBM,Iter,Experiment,AP_train,AUC-ROC_train,AP_eval,AUC-ROC_eval,Top_Feature,Top_Importance
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu normal,0.1386349672881671,0.6271755479157715,0.03990689358578818,0.6644497025419145,louvain_density,0.6861281
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter,0.1082316242051885,0.6333664589600344,0.03919123792911511,0.689506189531879,spatial_louvain_density,0.6948972
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter old,0.12504794489695717,0.6889503652771809,0.04867776757578255,0.6967178955591612,spatial_louvain_old_density,0.66575766
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter bined,0.11638280598377297,0.6358911688869789,0.040201519732041655,0.6522434048434589,spatial_louvain_bined_density,0.70416087
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter 0_20,0.13125294945218877,0.5730420068758058,0.027029275472438885,0.5561023976924464,spatial_louvain_manualiter_0_20_density,0.5827661
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter 0_50,0.11958095157331833,0.6728889127632145,0.0407472296396061,0.6776867375758668,spatial_louvain_manualiter_0_50_density,0.69531834
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,GT_pos + Inferred_Commu spatial manuel iter 0_80,0.10457192204373135,0.6517108938547487,0.04301032045533277,0.6690657111952406,spatial_louvain_manualiter_0_80_density,0.67981935
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNEcustom_spatial,0.2537710901523411,0.7308632359260852,0.09146080815175034,0.7332196081966227,SiNEcustom_spatial_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNEcustom_spatial_bined,0.21991899611092036,0.7725075204125483,0.08156375958639586,0.7073117601105703,SiNEcustom_spatial_bined_dist,1.0
artificial_graph_sbmv5_comuAndEmb_0_80_pos_0_20_1,0.8,1,SiNE_spatial,0.21536456666521223,0.7316421357971636,0.04192620572302655,0.6898747070488552,SiNE_spatial_dist,1.0
